config,val_loss,val_acc,train_loss,train_acc,optimizer,scheduler,accuracy,precision,recall,f1_macro,f1_Health,f1_Rust,f1_Other
config43_epochs100_lr0.001_optSGD_schedStepLR_step30_gamma0.5,1.7845275727185337,57.57575757575758,0.053043982208664735,98.2587064676617,SGD,StepLR,0.5656565656565656,0.5637112403100776,0.5656565656565656,0.5574898785425101,0.42105263157894735,0.6052631578947368,0.6461538461538462
config44_epochs100_lr0.001_optSGD_schedReduceLROnPlateau_step20_gamma0.1,1.016796258964924,54.54545454545455,0.2393374799644176,92.53731343283582,SGD,ReduceLROnPlateau,0.5050505050505051,0.4964171630838297,0.5050505050505051,0.49831649831649827,0.3333333333333333,0.5555555555555556,0.6060606060606061
config45_epochs100_lr0.001_optSGD_schedReduceLROnPlateau_step20_gamma0.5,1.0333802700042725,55.55555555555556,0.33336699705811873,91.29353233830845,SGD,ReduceLROnPlateau,0.4444444444444444,0.43209876543209874,0.4444444444444445,0.4367149758454106,0.26666666666666666,0.4057971014492754,0.6376811594202898
config46_epochs100_lr0.001_optSGD_schedReduceLROnPlateau_step30_gamma0.1,1.0210512286484843,58.58585858585859,0.2532352965269516,92.03980099502488,SGD,ReduceLROnPlateau,0.41414141414141414,0.41190476190476194,0.41414141414141414,0.41282051282051285,0.3076923076923077,0.4307692307692308,0.5
config47_epochs100_lr0.001_optSGD_schedReduceLROnPlateau_step30_gamma0.5,0.9344900822398639,61.61616161616162,0.4021945275477509,84.82587064676616,SGD,ReduceLROnPlateau,0.48484848484848486,0.4805299539170507,0.48484848484848486,0.48020997080619804,0.29508196721311475,0.5205479452054794,0.625
config48_epochs100_lr0.0001_optAdam_schedStepLR_step20_gamma0.1,1.4828999403751257,55.55555555555556,0.21080840138060536,92.28855721393035,Adam,StepLR,0.5252525252525253,0.517176789414953,0.5252525252525252,0.5160447171444815,0.3508771929824561,0.5405405405405406,0.6567164179104478
config49_epochs100_lr0.0001_optAdam_schedStepLR_step20_gamma0.5,1.8042291752015702,54.54545454545455,0.05791151975814383,97.76119402985074,Adam,StepLR,0.43434343434343436,0.4324915824915825,0.4343434343434343,0.4329631720936069,0.2857142857142857,0.37681159420289856,0.6363636363636364
config50_epochs100_lr0.0001_optAdam_schedStepLR_step30_gamma0.1,1.6480612345416137,53.535353535353536,0.09351123031692125,96.76616915422886,Adam,StepLR,0.43434343434343436,0.4241980317031027,0.4343434343434344,0.4285119516954731,0.25806451612903225,0.44776119402985076,0.5797101449275363
config51_epochs100_lr0.0001_optAdam_schedStepLR_step30_gamma0.5,2.056577155084321,50.505050505050505,0.037778366264419175,98.50746268656717,Adam,StepLR,0.45454545454545453,0.44997710622710624,0.45454545454545453,0.4503152585119798,0.32786885245901637,0.5,0.5230769230769231
config52_epochs100_lr0.0001_optAdam_schedReduceLROnPlateau_step20_gamma0.1,1.3367164423971465,51.515151515151516,0.21125865382934683,93.28358208955224,Adam,ReduceLROnPlateau,0.4444444444444444,0.44614789005032907,0.4444444444444444,0.44233695053367184,0.32786885245901637,0.4594594594594595,0.5396825396825397
